DateTime,TA_F,TA_F_QC,TA_ERA,SW_IN_POT,SW_IN_F,SW_IN_F_QC,SW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_ERA,VPD_F,VPD_F_QC,VPD_ERA,RH,PA_F,PA_F_QC,PA_ERA,P_F,P_F_QC,P_ERA,WS_F,WS_F_QC,WS_ERA,WD,USTAR,NETRAD,G_F_MDS,G_F_MDS_QC,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_1,TS_F_MDS_1_QC,TS_2,theta_1,SWC_F_MDS_1_QC,theta_2,LE_F_MDS,LE_F_MDS_QC,LE_CORR,H_F_MDS,H_F_MDS_QC,H_CORR,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,NIGHT,LAI,LAI_smooth,SAI_smooth,fPAR,fPAR_smooth,LEclose,Hclose,LE_c,H_c,Ra
2016-01-12 16:30:00,7.751,2,7.751,943.552,49.458,2,49.458,308.561,2,308.561,3.035,2,3.035,,99.297,2,99.297,0.076,2,0.076,3.778,2,3.778,,,109.9818,0,,,,,,,,,,,,,,88.0614,3,,21.9204,3,,-2.63904,3,4.91571,4.90729,3.05712,3.0573,0,5.06456562966054,2.54356370422363,1.0,0.907007511395621,0.64407695799921,88.0614,21.9204,88.0614,21.9204,11.2915494121698
2016-01-12 17:00:00,7.759,2,7.759,866.061,35.942,2,35.942,311.715,2,311.715,3.026,2,3.026,,99.297,2,99.297,0.121,2,0.121,3.798,2,3.798,,,115.5491,0,,,,,,,,,,,,,,91.2285,3,,24.3206,3,,-2.51223,3,4.78956,4.78114,2.43554,2.43568,0,5.06950707116896,2.54334861450374,1.0,0.907112106871338,0.644039865045278,91.2285,24.3206,91.2285,24.3206,11.2320889097361
2016-01-12 17:30:00,7.76,2,7.76,781.151,32.409,2,32.409,311.715,2,311.715,3.023,2,3.023,,99.298,2,99.298,0.121,2,0.121,3.9,2,3.9,,,118.0491,0,,,,,,,,,,,,,,89.3066,3,,28.7425,3,,-2.66089,3,4.9383,4.92988,2.25282,2.25295,0,5.07442471192361,2.54313307913377,1.0,0.907214083974859,0.644002715047172,89.3066,28.7425,89.3066,28.7425,10.9383265844045
2016-01-12 18:00:00,7.761,2,7.761,690.275,18.359,2,18.359,314.869,2,314.869,3.02,2,3.02,,99.299,2,99.299,0.164,2,0.164,4.002,2,4.002,,,117.9893,0,,,,,,,,,,,,,,88.9253,3,,29.064,3,,-2.82905,3,5.10654,5.09813,1.42217,1.42224,0,5.07931849702282,2.54291709854291,1.0,0.907313454489507,0.643965508121276,88.9253,29.064,88.9253,29.064,10.6595386504692
2016-01-12 18:30:00,7.762,2,7.762,594.988,15.816,2,15.816,314.869,2,314.869,3.017,2,3.017,,99.3,2,99.3,0.164,2,0.164,4.104,2,4.104,,,99.0902,0,,,,,,,,,,,,,,78.0513,3,,21.0389,3,,-2.56325,3,4.84083,4.83241,1.25108,1.25115,0,5.08418837156493,2.54270067316033,1.0,0.907410230198609,0.643928244383971,78.0513,21.0389,78.0513,21.0389,10.3946085962908
2016-01-12 19:00:00,7.762,2,7.762,496.92,0.0,2,0.0,318.022,2,318.022,3.013,2,3.013,,99.301,2,99.301,0.207,2,0.207,4.206,2,4.206,,,81.9102,0,,,,,,,,,,,,,,68.0788,3,,13.8314,3,,-2.2551,3,4.53268,4.52426,0.0,0.0,0,5.08903428064829,2.54248380341522,1.0,0.90750442288549,0.643890923951643,68.0788,13.8314,68.0788,13.8314,10.1425282166376
2016-01-12 19:30:00,7.763,2,7.763,397.75,0.0,2,0.0,318.022,2,318.022,3.01,2,3.01,,99.301,2,99.301,0.207,2,0.207,4.308,2,4.308,,,62.02368,0,,,,,,,,,,,,,,58.9405,3,,3.08318,3,,-1.22733,3,3.50499,3.49657,0.0,0.0,0,5.09385616937122,2.54226648973679,1.0,0.907596044333475,0.643853546940676,58.9405,3.08318,58.9405,3.08318,9.90238479089546
2016-01-12 20:00:00,7.764,2,7.764,299.174,0.0,2,0.0,317.377,2,317.377,3.007,2,3.007,,99.302,2,99.302,0.279,2,0.279,4.41,2,4.41,,,48.08586,0,,,,,,,,,,,,,,52.4764,3,,-4.39054,3,,-0.205023,3,2.48277,2.47435,0.0,0.0,0,5.09865398283208,2.5420487325542,1.0,0.907685106325888,0.643816113467451,52.4764,-4.39054,52.4764,-4.39054,9.67335004062985
2016-01-12 20:30:00,7.752,2,7.752,202.878,0.0,2,0.0,317.377,2,317.377,3.006,2,3.006,,99.301,2,99.301,0.279,2,0.279,4.476,2,4.476,,,34.671,0,,,,,,,,,,,,,,45.5438,3,,-10.8728,3,,0.660777,3,1.61597,1.60756,0.0,0.0,0,5.1034276661292,2.54183053229665,1.0,0.907771620646055,0.643778623648353,45.5438,-10.8728,45.5438,-10.8728,9.53071351188062
2016-01-12 21:00:00,7.74,2,7.74,110.512,0.0,2,0.0,315.661,2,315.661,3.004,2,3.004,,99.3,2,99.3,0.194,2,0.194,4.542,2,4.542,,,23.8196,0,,,,,,,,,,,,,,39.8745,3,,-16.0549,3,,1.29961,3,0.976144,0.967732,0.0,0.0,0,5.10817716436092,2.54161188939333,1.0,0.907855599077301,0.643741077599766,39.8745,-16.0549,39.8745,-16.0549,9.39222229836584
2016-01-12 21:30:00,7.654,2,7.654,25.5584,0.0,2,0.0,315.661,2,315.661,3.008,2,3.008,,99.3,2,99.3,0.194,2,0.194,4.443,2,4.443,,,15.7029,0,,,,,,,,,,,,,,34.6464,3,,-18.9435,3,,2.03285,3,0.235771,0.227386,0.0,0.0,0,5.11290242262558,2.54139280427344,1.0,0.90793705340295,0.643703475438075,34.6464,-18.9435,34.6464,-18.9435,9.60150206598641
2016-01-12 22:00:00,7.568,2,7.568,0.0,0.0,2,0.0,313.944,2,313.944,3.011,2,3.011,,99.301,2,99.301,0.112,2,0.112,4.343,2,4.343,,,10.144,0,,,,,,,,,,,,,,29.7986,3,,-19.6546,3,,2.38483,3,-0.123341,-0.131699,0.0,0.0,1,5.11760338602151,2.54117327736613,1.0,0.908015995406329,0.643665817279662,29.7986,-19.6546,29.7986,-19.6546,9.82258201224445
2016-01-12 22:30:00,7.483,2,7.483,0.0,0.0,2,0.0,313.944,2,313.944,3.014,2,3.014,,99.301,2,99.301,0.112,2,0.112,4.244,2,4.244,,,7.0661,0,,,,,,,,,,,,,,26.674,3,,-19.6079,3,,2.52276,3,-0.26832,-0.276653,0.0,0.0,1,5.12227999964707,2.54095330910062,1.0,0.908092436870763,0.64362810324091,26.674,-19.6079,26.674,-19.6079,10.0517138735103
2016-01-12 23:00:00,7.397,2,7.397,0.0,0.0,2,0.0,310.84,2,310.84,3.017,2,3.017,,99.302,2,99.302,0.099,2,0.099,4.145,2,4.145,,,5.3959,0,,,,,,,,,,,,,,23.2945,3,,-17.8986,3,,2.50103,3,-0.253723,-0.26203,0.0,0.0,1,5.12693220860059,2.54073289990609,1.0,0.908166389579575,0.643590333438203,23.2945,-17.8986,23.2945,-17.8986,10.2917909961828
2016-01-12 23:30:00,7.375,2,7.375,0.0,0.0,2,0.0,310.84,2,310.84,3.006,2,3.006,,99.295,2,99.295,0.099,2,0.099,4.204,2,4.204,,,3.1034,0,,,,,,,,,,,,,,20.0253,3,,-16.9219,3,,2.4994,3,-0.253918,-0.262218,0.0,0.0,1,5.1315599579804,2.54051205021173,1.0,0.908237865316092,0.643552507987929,20.0253,-16.9219,20.0253,-16.9219,10.1473533965694
2016-01-13,7.352,2,7.352,0.0,0.0,2,0.0,307.736,2,307.736,2.995,2,2.995,,99.288,2,99.288,0.086,2,0.086,4.263,2,4.263,,,3.6322,0,,,,,,,,,,,,,,19.5424,3,,-15.9102,3,,2.50583,3,-0.265905,-0.270548,0.0,0.0,1,5.13616319288486,2.54029076044672,1.0,0.908306875863638,0.643514627006465,19.5424,-15.9102,19.5424,-15.9102,10.0069138351343
2016-01-13 00:30:00,7.33,2,7.33,0.0,0.0,2,0.0,307.736,2,307.736,2.984,2,2.984,,99.281,2,99.281,0.086,2,0.086,4.322,2,4.322,,,2.597,0,,,,,,,,,,,,,,16.0828,3,,-13.4858,3,,2.45547,3,-0.223371,-0.222007,0.0,0.0,1,5.14074185841229,2.54006903104025,1.0,0.908373433005539,0.643476690610198,16.0828,-13.4858,16.0828,-13.4858,9.87030857917113
2016-01-13 01:00:00,7.307,2,7.307,0.0,0.0,2,0.0,304.631,2,304.631,2.973,2,2.973,,99.274,2,99.274,0.074,2,0.074,4.381,2,4.381,,,2.7562,0,,,,,,,,,,,,,,13.422,3,,-10.6658,3,,2.40532,3,-0.185048,-0.173757,0.0,0.0,1,5.14529589966104,2.53984686242152,1.0,0.908437548525119,0.643438698915514,13.422,-10.6658,13.422,-10.6658,9.73738271608711
2016-01-13 01:30:00,7.285,2,7.285,0.0,0.0,2,0.0,304.631,2,304.631,2.962,2,2.962,,99.267,2,99.267,0.074,2,0.074,4.44,2,4.44,,,1.30665,0,,,,,,,,,,,,,,10.5898,3,,-9.28315,3,,2.39537,3,-0.186733,-0.165625,0.0,0.0,1,5.14982526172944,2.53962425501969,1.0,0.908499234205705,0.643400652038792,10.5898,-9.28315,10.5898,-9.28315,9.60798956738235
2016-01-13 02:00:00,7.262,2,7.262,0.0,0.0,2,0.0,301.527,2,301.527,2.951,2,2.951,,99.26,2,99.26,0.061,2,0.061,4.499,2,4.499,,,1.78386,0,,,,,,,,,,,,,,9.65932,3,,-7.87546,3,,2.46786,3,-0.250351,-0.240015,0.0,0.0,1,5.15432988971584,2.53940120926397,1.0,0.908558501830619,0.643362550096417,9.65932,-7.87546,9.65932,-7.87546,9.48199014873919
2016-01-13 02:30:00,7.24,2,7.24,0.0,0.0,2,0.0,301.527,2,301.527,2.941,2,2.941,,99.253,2,99.253,0.061,2,0.061,4.558,2,4.558,,,1.45762,0,,,,,,,,,,,,,,8.63776,3,,-7.18014,3,,2.54527,3,-0.310986,-0.319244,0.0,0.0,1,5.15880972871858,2.53917772558354,1.0,0.908615363183189,0.643324393204775,8.63776,-7.18014,8.63776,-7.18014,9.35925267204424
2016-01-13 03:00:00,7.217,2,7.217,0.0,0.0,2,0.0,298.423,2,298.423,2.93,2,2.93,,99.246,2,99.246,0.049,2,0.049,4.617,2,4.617,,,0.89145,0,,,,,,,,,,,,,,7.85215,3,,-6.9607,3,,2.59954,3,-0.367164,-0.375415,0.0,0.0,1,5.16326472383599,2.5389538044076,1.0,0.908669830046739,0.643286181480249,7.85215,-6.9607,7.85215,-6.9607,9.23965208559186
2016-01-13 03:30:00,7.195,2,7.195,0.0,0.0,2,0.0,298.423,2,298.423,2.919,2,2.919,,99.239,2,99.239,0.049,2,0.049,4.676,2,4.676,,,0.290620000000001,0,,,,,,,,,,,,,,8.67243,3,,-8.38181,3,,2.63061,3,-0.400059,-0.408303,0.0,0.0,1,5.16769482016642,2.53872944616533,1.0,0.908721914204594,0.64324791503922,8.67243,-8.38181,8.67243,-8.38181,9.12306964909701
2016-01-13 04:00:00,7.173,2,7.173,0.0,0.0,2,0.0,295.318,2,295.318,2.908,2,2.908,,99.232,2,99.232,0.036,2,0.036,4.735,2,4.735,,,-0.539529999999999,0,,,,,,,,,,,,,,8.21598,3,,-8.75551,3,,2.63043,3,-0.401703,-0.409941,0.0,0.0,1,5.1720999628082,2.5385046512859,1.0,0.908771627440079,0.643209593998075,8.21598,-8.75551,8.21598,-8.75551,9.00939254048102
2016-01-13 04:30:00,7.15,2,7.15,0.0,0.0,2,0.0,295.318,2,295.318,2.897,2,2.897,,99.224,2,99.224,0.036,2,0.036,4.794,2,4.794,,,-1.92055,0,,,,,,,,,,,,,,7.45198,3,,-9.37253,3,,2.66244,3,-0.435621,-0.443852,0.0,0.0,1,5.17648009685968,2.53827942019852,1.0,0.908818981536519,0.643171218473195,7.45198,-9.37253,7.45198,-9.37253,8.89851349169329
2016-01-13 05:00:00,7.128,2,7.128,6.85245,0.0,2,0.0,292.214,2,292.214,2.886,2,2.886,,99.217,2,99.217,0.023,2,0.023,4.853,2,4.853,,,-2.40389,0,,,,,,,,,,,,,,7.78321,3,,-10.1871,3,,2.65762,3,-0.432626,-0.44085,0.0,0.0,0,5.18083516741919,2.53805375333238,1.0,0.90886398827724,0.643132788580967,7.78321,-10.1871,7.78321,-10.1871,8.7903304510978
2016-01-13 05:30:00,7.105,2,7.105,77.4395,318.719,2,318.719,292.214,2,292.214,2.875,2,2.875,,99.21,2,99.21,0.023,2,0.023,4.912,2,4.912,,,-2.66318,0,,,,,,,,,,,,,,7.52702,3,,-10.1902,3,,2.68119,3,-0.458104,-0.466321,7.16546,7.16598,0,5.18516511958507,2.53782765111665,1.0,0.908906659445566,0.643094304437771,7.52702,-10.1902,7.52702,-10.1902,8.68474627019089
2016-01-13 06:00:00,7.083,2,7.083,168.233,141.964,2,141.964,289.11,2,289.11,2.864,2,2.864,,99.203,2,99.203,0.011,2,0.011,4.971,2,4.971,,,0.02956,0,,,,,,,,,,,,,,7.41986,3,,-7.3903,3,,2.66697,3,-0.445709,-0.453919,5.48097,5.48134,0,5.18946989845566,2.53760111398053,1.0,0.908947006824823,0.643055766159992,7.41986,-7.3903,7.41986,-7.3903,8.58166841262877
2016-01-13 06:30:00,7.06,2,7.06,263.496,222.286,2,222.286,289.11,2,289.11,2.853,2,2.853,,99.196,2,99.196,0.011,2,0.011,5.03,2,5.03,,,4.10397,0,,,,,,,,,,,,,,8.59687,3,,-4.4929,3,,2.6856,3,-0.466248,-0.474451,6.47236,6.47282,0,5.19374944912931,2.5373741423532,1.0,0.908985042198335,0.643017173864015,8.59687,-4.4929,8.59687,-4.4929,8.48100868373313
2016-01-13 07:00:00,7.038,2,7.038,361.598,198.551,2,198.551,296.865,2,296.865,2.842,2,2.842,,99.189,2,99.189,0.149,2,0.149,5.089,2,5.089,,,8.8153,0,,,,,,,,,,,,,,11.2038,3,,-2.3885,3,,1.1586,3,1.05893,1.05073,6.23412,6.23455,0,5.19800371670435,2.53714673666386,1.0,0.909020777349427,0.642978527666224,11.2038,-2.3885,11.2038,-2.3885,8.38268297881266
2016-01-13 07:30:00,7.065,2,7.065,460.859,253.011,2,253.011,296.865,2,296.865,2.854,2,2.854,,99.182,2,99.182,0.149,2,0.149,4.997,2,4.997,,,14.071332,0,,,,,,,,,,,,,,13.6359,3,,0.435432,3,,0.375029,3,1.84474,1.83653,6.73379,6.73426,0,5.20223264627912,2.53691889734168,1.0,0.909054224061426,0.642939827682999,13.6359,0.435432,13.6359,0.435432,8.53701694600313
2016-01-13 08:00:00,7.092,2,7.092,559.583,300.796,2,300.796,274.443,2,274.443,2.866,2,2.866,,99.175,2,99.175,0.007,2,0.007,4.905,2,4.905,,,20.72467,0,,,,,,,,,,,,,,17.7685,3,,2.95617,3,,-3.77821,3,6.00022,5.992,7.0616,7.06211,0,5.20643618295197,2.53669062481586,1.0,0.909085394117655,0.642901074030727,17.7685,2.95617,17.7685,2.95617,8.69714040350207
2016-01-13 08:30:00,7.115,2,7.115,656.079,352.615,2,352.615,274.443,2,274.443,2.882,2,2.882,,99.171,2,99.171,0.007,2,0.007,4.778,2,4.778,,,31.285,0,,,,,,,,,,,,,,25.4532,3,,5.8318,3,,-4.21804,3,6.44196,6.43374,7.33961,7.34015,0,5.21061427182122,2.5364619195156,1.0,0.909114299301441,0.642862266825792,25.4532,5.8318,25.4532,5.8318,8.92831177881491
2016-01-13 09:00:00,7.138,2,7.138,748.696,343.644,2,343.644,278.578,2,278.578,2.898,2,2.898,,99.167,2,99.167,0.004,2,0.004,4.652,2,4.652,,,43.91119,0,,,,,,,,,,,,,,34.2784,3,,9.63279,3,,-4.70504,3,6.93086,6.92264,7.29609,7.29662,0,5.21476685798523,2.53623278187005,1.0,0.909140951396107,0.642823406184575,34.2784,9.63279,34.2784,9.63279,9.17013621650422
2016-01-13 09:30:00,7.148,2,7.148,835.85,383.595,2,383.595,278.578,2,278.578,2.889,2,2.889,,99.163,2,99.163,0.004,2,0.004,4.582,2,4.582,,,56.4527,0,,,,,,,,,,,,,,41.7861,3,,14.6666,3,,-4.971,3,7.19765,7.18942,7.47763,7.47818,0,5.21889388654232,2.53600321230843,1.0,0.90916536218498,0.642784492223462,41.7861,14.6666,41.7861,14.6666,9.31022996053637
2016-01-13 10:00:00,7.157,2,7.157,916.05,385.44,2,385.44,282.714,2,282.714,2.88,2,2.88,,99.158,2,99.158,0.0,2,0.0,4.512,2,4.512,,,71.5072,0,,,,,,,,,,,,,,50.0667,3,,21.4405,3,,-5.55149,3,7.77889,7.77066,7.4853,7.48585,0,5.22299530259084,2.53577321125992,1.0,0.909187543451383,0.642745525058835,50.0667,21.4405,50.0667,21.4405,9.45467058492412
2016-01-13 10:30:00,7.166,2,7.166,987.924,415.625,2,415.625,282.714,2,282.714,2.871,2,2.871,,99.154,2,99.154,0.0,2,0.0,4.443,2,4.443,,,89.1511,0,,,,,,,,,,,,,,60.0942,3,,29.0569,3,,-6.3529,3,8.58104,8.57281,7.60303,7.6036,0,5.22707105122914,2.53554277915371,1.0,0.909207506978643,0.64270650480708,60.0942,29.0569,60.0942,29.0569,9.60150206598641
2016-01-13 11:00:00,7.176,2,7.176,1050.24,399.814,2,399.814,284.692,2,284.692,2.862,2,2.862,,99.15,2,99.15,0.0,2,0.0,4.373,2,4.373,,,100.594,0,,,,,,,,,,,,,,66.8252,3,,33.7688,3,,-6.79126,3,9.02023,9.012,7.54312,7.54368,0,5.23112107755554,2.53531191641898,1.0,0.909225264550085,0.642667431584578,66.8252,33.7688,66.8252,33.7688,9.75519635929056
2016-01-13 11:30:00,7.178,2,7.178,1101.93,419.433,2,419.433,284.692,2,284.692,2.853,2,2.853,,99.146,2,99.146,0.0,2,0.0,4.248,2,4.248,,,103.0494,0,,,,,,,,,,,,,,70.9302,3,,32.1192,3,,-6.63378,3,8.86292,8.85468,7.61692,7.61749,0,5.23514532666838,2.53508062348491,1.0,0.909240827949032,0.642628305507714,70.9302,32.1192,70.9302,32.1192,10.0422489828573
2016-01-13 12:00:00,7.181,2,7.181,1142.12,432.324,2,432.324,267.972,2,267.972,2.843,2,2.843,,99.141,2,99.141,0.0,2,0.0,4.122,2,4.122,,,102.8667,0,,,,,,,,,,,,,,72.9465,3,,29.9202,3,,-6.48233,3,8.71172,8.70348,7.66248,7.66305,0,5.23914374366602,2.53484890078071,1.0,0.909254208958812,0.642589126692871,72.9465,29.9202,72.9465,29.9202,10.3492172923769
2016-01-13 12:30:00,7.182,2,7.182,1170.11,442.848,2,442.848,267.972,2,267.972,2.845,2,2.845,,99.138,2,99.138,0.0,2,0.0,3.903,2,3.903,,,98.56,0,,,,,,,,,,,,,,73.465,3,,25.095,3,,-6.01716,3,8.24663,8.23839,7.69808,7.69865,0,5.24311627364678,2.53461674873557,1.0,0.909265419362748,0.642549895256436,73.465,25.095,73.465,25.095,10.9299189544396
2016-01-13 13:00:00,7.183,2,7.183,1185.43,392.475,2,392.475,247.229,2,247.229,2.846,2,2.846,,99.135,2,99.135,0.0,2,0.0,3.684,2,3.684,,,101.2107,0,,,,,,,,,,,,,,80.494,3,,20.7167,3,,-4.9696,3,7.19916,7.19092,7.51402,7.51457,0,5.24706286170902,2.53438416777864,1.0,0.909274470944166,0.642510611314787,80.494,20.7167,80.494,20.7167,11.5796616935878
2016-01-13 13:30:00,7.174,2,7.174,1187.81,393.189,2,393.189,247.229,2,247.229,2.856,2,2.856,,99.132,2,99.132,0.0,2,0.0,3.547,2,3.547,,,88.786,0,,,,,,,,,,,,,,73.0287,3,,15.7573,3,,-4.02858,3,6.25739,6.24915,7.51689,7.51744,0,5.25098345295105,2.53415115833914,1.0,0.90928137548639,0.642471274984312,73.0287,15.7573,73.0287,15.7573,12.026916740676
2016-01-13 14:00:00,7.164,2,7.164,1177.22,328.311,2,328.311,225.514,2,225.514,2.867,2,2.867,,99.129,2,99.129,0.0,2,0.0,3.411,2,3.411,,,84.1334,0,,,,,,,,,,,,,,69.5832,3,,14.5502,3,,-3.47352,3,5.7015,5.69327,7.21751,7.21803,0,5.25487799247124,2.53391772084627,1.0,0.909286144772747,0.642431886381394,69.5832,14.5502,69.5832,14.5502,12.506442005036
2016-01-13 14:30:00,7.16,2,7.16,1153.83,321.712,2,321.712,225.514,2,225.514,2.871,2,2.871,,99.125,2,99.125,0.0,2,0.0,3.385,2,3.385,,,82.6171,0,,,,,,,,,,,,,,66.24,3,,16.3771,3,,-3.24263,3,5.47028,5.46204,7.18195,7.18247,0,5.2587464253679,2.53368385572917,1.0,0.90928879058656,0.642392445622415,66.24,16.3771,66.24,16.3771,12.6025033025636
2016-01-13 15:00:00,7.156,2,7.156,1118.05,224.562,2,224.562,227.75,2,227.75,2.876,2,2.876,,99.121,2,99.121,0.0,2,0.0,3.359,2,3.359,,,80.7716,0,,,,,,,,,,,,,,65.5196,3,,15.252,3,,-2.93674,3,5.16406,5.15582,6.4934,6.49386,0,5.2625886967394,2.53344956341707,1.0,0.909289324711156,0.64235295282376,65.5196,15.252,65.5196,15.252,12.70005170562
2016-01-13 15:30:00,7.154,2,7.154,1070.48,214.94,2,214.94,227.75,2,227.75,2.881,2,2.881,,99.118,2,99.118,0.0,2,0.0,3.291,2,3.291,,,67.4913,0,,,,,,,,,,,,,,54.0629,3,,13.4284,3,,-2.54396,3,4.77111,4.76288,6.40241,6.40286,0,5.26640475168406,2.53321484433914,1.0,0.909287758929859,0.642313408101812,54.0629,13.4284,54.0629,13.4284,12.9624654145177
2016-01-13 16:00:00,7.151,2,7.151,1011.94,170.624,2,170.624,227.319,2,227.319,2.886,2,2.886,,99.115,2,99.115,0.0,2,0.0,3.224,2,3.224,,,82.2464,0,,,,,,,,,,,,,,64.3731,3,,17.8733,3,,-2.68379,3,4.91069,4.90246,5.90115,5.90155,0,5.27019453530022,2.53297969892458,1.0,0.909284105025994,0.642273811572957,64.3731,17.8733,64.3731,17.8733,13.2318466746829
2016-01-13 16:30:00,7.146,2,7.146,943.439,159.003,2,159.003,227.319,2,227.319,2.895,2,2.895,,99.113,2,99.113,0.0,2,0.0,3.105,2,3.105,,,84.4571,0,,,,,,,,,,,,,,66.2537,3,,18.2034,3,,-2.50559,3,4.73208,4.72385,5.7418,5.74218,0,5.27395799268623,2.53274412760255,1.0,0.909278374782886,0.642234163353575,66.2537,18.2034,66.2537,18.2034,13.7389609272714
2016-01-13 17:00:00,7.14,2,7.14,866.14,115.567,2,115.567,226.887,2,226.887,2.903,2,2.903,,99.112,2,99.112,0.0,2,0.0,2.985,2,2.985,,,86.6024,0,,,,,,,,,,,,,,68.4419,3,,18.1605,3,,-2.18451,3,4.4105,4.40227,4.99713,4.99746,0,5.27769506894042,2.53250813080227,1.0,0.909270579983861,0.642194463560051,68.4419,18.1605,68.4419,18.1605,14.2912809645486
2016-01-13 17:30:00,7.134,2,7.134,781.368,104.185,2,104.185,226.887,2,226.887,2.912,2,2.912,,99.11,2,99.11,0.0,2,0.0,2.866,2,2.866,,,85.6916,0,,,,,,,,,,,,,,67.1986,3,,18.493,3,,-2.08853,3,4.31402,4.3058,4.75073,4.75104,0,5.28140570916113,2.5322717089529,1.0,0.909260732412243,0.64215471230877,67.1986,18.493,67.1986,18.493,14.8846733004807
2016-01-13 18:00:00,7.128,2,7.128,690.574,59.04,2,59.04,226.455,2,226.455,2.92,2,2.92,,99.109,2,99.109,0.0,2,0.0,2.747,2,2.747,,,82.2546,0,,,,,,,,,,,,,,67.8738,3,,14.3808,3,,-1.94416,3,4.16915,4.16093,3.43553,3.43573,0,5.2850898584467,2.53203486248366,1.0,0.909248843851358,0.642114909716116,67.8738,14.3808,67.8738,14.3808,15.5294771311167
2016-01-13 18:30:00,7.122,2,7.122,595.312,50.835,2,50.835,226.455,2,226.455,2.929,2,2.929,,99.108,2,99.108,0.0,2,0.0,2.628,2,2.628,,,61.67081,0,,,,,,,,,,,,,,57.1648,3,,4.50601,3,,-1.44851,3,3.67301,3.66478,3.11437,3.11456,0,5.28874746189548,2.53179759182371,1.0,0.90923492608453,0.64207505589847,57.1648,4.50601,57.1648,4.50601,16.2326764380432
2016-01-13 19:00:00,7.116,2,7.116,497.21,0.0,2,0.0,226.024,2,226.024,2.937,2,2.937,,99.106,2,99.106,0.0,2,0.0,2.509,2,2.509,,,48.52563,0,,,,,,,,,,,,,,50.6194,3,,-2.09377,3,,-1.03158,3,3.25558,3.24736,0.0,0.0,0,5.2923784646058,2.53155989740225,1.0,0.909218990895086,0.642035150972218,50.6194,-2.09377,50.6194,-2.09377,17.0025801830122
2016-01-13 19:30:00,7.11,2,7.11,397.949,0.0,2,0.0,226.024,2,226.024,2.946,2,2.946,,99.105,2,99.105,0.0,2,0.0,2.389,2,2.389,,,35.7994,0,,,,,,,,,,,,,,46.2021,3,,-10.4027,3,,-0.308523,3,2.53202,2.52381,0.0,0.0,0,5.295982811676,2.53132177964847,1.0,0.909201050066349,0.641995195053744,46.2021,-10.4027,46.2021,-10.4027,17.8566235576298
2016-01-13 20:00:00,7.104,2,7.104,299.225,0.0,2,0.0,226.506,2,226.506,2.954,2,2.954,,99.103,2,99.103,0.0,2,0.0,2.27,2,2.27,,,27.5767,0,,,,,,,,,,,,,,43.0497,3,,-15.473,3,,0.384973,3,1.83803,1.82981,0.0,0.0,0,5.29956044820443,2.53108323899154,1.0,0.909181115381645,0.641955188259429,43.0497,-15.473,43.0497,-15.473,18.7927196824571
2016-01-13 20:30:00,7.111,2,7.111,202.729,0.0,2,0.0,226.506,2,226.506,2.961,2,2.961,,99.102,2,99.102,0.0,2,0.0,2.382,2,2.382,,,18.4898,0,,,,,,,,,,,,,,38.7856,3,,-20.2958,3,,1.00785,3,1.21573,1.20751,0.0,0.0,0,5.30311131928941,2.53084427586067,1.0,0.909159198624299,0.641915130705658,38.7856,-20.2958,38.7856,-20.2958,17.9090989417202
2016-01-13 21:00:00,7.118,2,7.118,110.112,0.0,2,0.0,228.26,2,228.26,2.968,2,2.968,,99.101,2,99.101,0.0,2,0.0,2.494,2,2.494,,,13.6905,0,,,,,,,,,,,,,,35.6414,3,,-21.9509,3,,1.43547,3,0.788694,0.780473,0.0,0.0,0,5.30663537002929,2.53060489068503,1.0,0.909135311577637,0.641875022508815,35.6414,-21.9509,35.6414,-21.9509,17.1048410902877
2016-01-13 21:30:00,7.129,2,7.129,25.0529,0.0,2,0.0,228.26,2,228.26,2.975,2,2.975,,99.102,2,99.102,0.0,2,0.0,2.605,2,2.605,,,10.206,0,,,,,,,,,,,,,,32.4645,3,,-22.2585,3,,1.92268,3,0.302396,0.294172,0.0,0.0,0,5.31013254552241,2.53036508389383,1.0,0.909109466024982,0.641834863785286,32.4645,-22.2585,32.4645,-22.2585,16.3759975735807
2016-01-13 22:00:00,7.141,2,7.141,0.0,0.0,2,0.0,227.947,2,227.947,2.982,2,2.982,,99.103,2,99.103,0.0,2,0.0,2.715,2,2.715,,,0.274899999999999,0,,,,,,,,,,,,,,29.6157,3,,-29.3408,3,,2.1999,3,0.0261719,0.0179441,0.0,0.0,1,5.31360279086711,2.53012485591623,1.0,0.909081673749661,0.64179465465145,29.6157,-29.3408,29.6157,-29.3408,15.712513325664
2016-01-13 22:30:00,7.159,2,7.159,0.0,0.0,2,0.0,227.947,2,227.947,2.986,2,2.986,,99.101,2,99.101,0.0,2,0.0,2.862,2,2.862,,,-2.5118,0,,,,,,,,,,,,,,27.4024,3,,-29.9142,3,,2.34189,3,-0.114325,-0.122558,0.0,0.0,1,5.31704605116173,2.52988420718144,1.0,0.909051946534999,0.641754395223694,27.4024,-29.9142,27.4024,-29.9142,14.9054764777001
